,Time,State,Confirmed,Recovered,Deaths,Active,New Cases
35,2021-05-28 21:23:52,Gujarat,803387,750025,9761,43601,2521.0
36,2021-05-28 22:04:28,Gujarat,803387,750015,9761,43611,0.0
37,2021-05-29 20:56:42,Gujarat,805617,757124,9790,38703,2230.0
38,2021-05-30 21:47:35,Gujarat,807488,762270,9815,35403,1871.0
39,2021-05-31 20:54:28,Gujarat,809169,766991,9833,32345,1681.0
40,2021-06-02 10:00:18,Gujarat,810730,771860,9855,29015,1561.0
41,2021-06-02 20:43:50,Gujarat,812063,775958,9873,26232,1333.0
42,2021-06-03 21:00:47,Gujarat,813270,775958,9890,27422,1207.0
43,2021-06-03 21:55:11,Gujarat,813270,778976,9890,24404,0.0
44,2021-06-04 23:33:00,Gujarat,814390,782374,9906,22110,1120.0
45,2021-06-06 11:09:25,Gujarat,815386,785378,9921,20087,996.0
46,2021-06-06 21:45:27,Gujarat,816234,788293,9933,18008,848.0
47,2021-06-08 00:05:24,Gujarat,817012,790906,9944,16162,778.0
48,2021-06-09 08:23:11,Gujarat,817707,793028,9955,14724,695.0
49,2021-06-09 23:37:20,Gujarat,818351,794703,9965,13683,644.0
50,2021-06-11 09:10:52,Gujarat,818895,796208,9976,12711,544.0
51,2021-06-12 10:56:12,Gujarat,819376,797734,9985,11657,481.0
52,2021-06-12 22:47:20,Gujarat,819866,799012,9991,10863,490.0
53,2021-06-14 08:32:49,Gujarat,820321,800075,9997,10249,455.0
54,2021-06-14 21:39:46,Gujarat,820726,801181,10003,9542,405.0
55,2021-06-15 20:54:28,Gujarat,821078,802187,10007,8884,352.0
56,2021-06-17 08:34:40,Gujarat,821376,803122,10012,8242,298.0
57,2021-06-18 08:08:16,Gujarat,821659,803892,10018,7749,283.0
58,2021-06-18 21:54:36,Gujarat,821921,804668,10023,7230,262.0
59,2021-06-19 23:41:35,Gujarat,822149,805542,10028,6579,228.0
60,2021-06-21 07:44:59,Gujarat,822334,806193,10032,6109,185.0
61,2021-06-22 09:27:04,Gujarat,822485,806812,10034,5639,151.0
62,2021-06-22 23:00:22,Gujarat,822620,807424,10037,5159,135.0
63,2021-06-24 09:10:13,Gujarat,822758,807911,10040,4807,138.0
64,2021-06-25 08:58:37,Gujarat,822887,808418,10042,4427,129.0
65,2021-06-25 22:31:05,Gujarat,823010,808849,10045,4116,123.0
66,2021-06-27 10:53:51,Gujarat,823132,809201,10048,3883,122.0
67,2021-06-27 22:31:51,Gujarat,823244,809506,10051,3687,112.0
68,2021-06-28 21:16:51,Gujarat,823340,809821,10054,3465,96.0
69,2021-06-29 21:23:20,Gujarat,823433,810147,10056,3230,93.0
70,2021-07-01 10:39:21,Gujarat,823523,810451,10059,3013,90.0
71,2021-07-02 07:59:35,Gujarat,823607,810751,10062,2794,84.0
72,2021-07-02 22:13:54,Gujarat,823687,810979,10064,2644,80.0
73,2021-07-04 10:46:17,Gujarat,823763,811169,10067,2527,76.0
74,2021-07-04 23:35:06,Gujarat,823833,811297,10069,2467,70.0
75,2021-07-05 22:20:20,Gujarat,823895,811491,10071,2333,62.0
76,2021-07-06 21:34:49,Gujarat,823964,811699,10072,2193,69.0
77,2021-07-07 20:34:10,Gujarat,824029,811988,10072,1969,65.0
78,2021-07-08 11:36:26,Gujarat,823964,811699,10072,2193,-65.0
79,2021-07-08 11:49:42,Gujarat,824029,811988,10072,1969,65.0
80,2021-07-08 22:17:46,Gujarat,824091,812521,10072,1498,62.0
81,2021-07-08 22:25:46,Gujarat,824091,812522,10072,1497,0.0
82,2021-07-09 20:50:32,Gujarat,824146,812718,10073,1355,55.0
83,2021-07-09 21:16:04,Gujarat,824147,812718,10073,1356,1.0
84,2021-07-10 20:27:06,Gujarat,824200,812976,10073,1151,53.0
85,2021-07-11 22:32:58,Gujarat,824242,813238,10073,931,42.0
86,2021-07-12 21:06:16,Gujarat,824274,813399,10074,801,32.0
87,2021-07-13 20:58:56,Gujarat,824305,813512,10074,719,31.0
88,2021-07-14 21:22:31,Gujarat,824346,813583,10074,689,41.0
89,2021-07-15 21:40:22,Gujarat,824352,813673,10074,605,6.0
90,2021-07-15 21:48:26,Gujarat,824384,813673,10074,637,32.0
91,2021-07-17 09:41:44,Gujarat,824423,813743,10074,606,39.0
92,2021-07-17 21:51:00,Gujarat,824460,813853,10075,532,37.0
93,2021-07-18 21:24:18,Gujarat,824493,813924,10076,493,33.0
94,2021-07-19 21:54:30,Gujarat,824517,813998,10076,443,24.0
95,2021-07-20 21:16:42,Gujarat,824546,814059,10076,411,29.0
96,2021-07-21 20:36:04,Gujarat,824574,814109,10076,389,28.0
97,2021-07-22 20:42:13,Gujarat,824608,814162,10076,370,34.0
98,2021-07-23 22:09:51,Gujarat,824644,814223,10076,345,36.0
99,2021-07-24 21:21:50,Gujarat,824683,814265,10076,342,39.0
100,2021-07-26 14:14:06,Gujarat,824713,814307,10076,330,30.0
101,2021-07-26 20:22:12,Gujarat,824744,814356,10076,312,31.0
102,2021-07-27 20:50:10,Gujarat,824774,814413,10076,285,30.0
103,2021-07-28 21:44:39,Gujarat,824802,814452,10076,274,28.0
104,2021-07-29 20:58:43,Gujarat,824829,814485,10076,268,27.0
105,2021-07-30 20:31:52,Gujarat,824850,814514,10076,260,21.0
106,2021-07-31 22:14:57,Gujarat,824877,814549,10076,252,27.0
107,2021-08-01 21:00:09,Gujarat,824900,814570,10076,254,23.0
108,2021-08-03 09:07:50,Gujarat,824922,814595,10076,251,22.0
109,2021-08-03 21:45:06,Gujarat,824939,814637,10076,226,17.0
110,2021-08-04 21:39:48,Gujarat,824954,814665,10076,213,15.0
111,2021-08-05 22:09:03,Gujarat,824978,814696,10076,206,24.0
112,2021-08-06 21:10:10,Gujarat,825001,814720,10077,204,23.0
113,2021-08-07 21:04:39,Gujarat,825020,814747,10077,196,19.0
114,2021-08-08 20:37:58,Gujarat,825045,814761,10077,207,25.0
